der Wert, -e;valor m,precio m,resultado m,datos m pl;NOUN;1. Das Haus hat einen Wert von ca. 1 Mio. Euro. 2. Ich trainiere nicht mehr. Es hat ja doch keinen Wert. 3. Auf Ihr Urteil lege ich großen Wert
der Westen, West, West-;oeste m,occidente m;NOUN;1. Das Zimmer geht nach Westen. 2. Der Ort liegt ganz im Westen von Deutschland. 3. Westeuropa, Westwind, Westküste
der Wettbewerb, -e;concurso m,competición f,competencia f;NOUN;Meine Tochter hat bei einem Malwettbewerb gewonnen.
das Wetter;tiempo m,temporal m,grisú m,apostante mf;NOUN;1. Ich habe Radio gehört. Das Wetter soll schön werden. 2. Wir hatten im Urlaub schlechtes Wetter. 3. Bei schönem Wetter könnten wir ein Picknick machen.
der Wetterbericht, -e;parte m meteorológico;NOUN;Hast du schon den Wetterbericht gehört?
die Wiese, -n ;prado m,pradera f;NOUN;Vor unserem Haus ist eine Wiese mit Bäumen.
der Wind, -e;viento m;NOUN;Der Wind kommt heute von Westen.
die Wirkung, -en;efecto m,resultado m,consecuencia f,reacción f,eficacia f,influencia f;NOUN;Welche Nebenwirkungen hat dieses Medikament?
die Wirklichkeit;realidad f;NOUN;1. Im Reisebüro haben sie gesagt: ein schönes Hotel. Die Wirklichkeit sieht ganz anders aus.2. Die Kollegin war krank gemeldet, aber in Wirklichkeit hatte sie keine Lust.
der Wirt, -e;dueño, -a m, f de un restaurante,dueño, -a m, f de una casa,huésped m;NOUN;Ich kenne die Wirtin von diesem Lokal. Sie ist sehr nett.
die Wirtschaft;economía f,restaurante m;NOUN;In der Schule lernen die Kinder viel über Wirtschaft und Politik.
der Witz, -e;chiste m,broma f,trisca f AmC, Ant,gracia f;NOUN;Wir haben Witze erzählt und viel gelacht.
das Wohngeld;subsidio m de vivienda;NOUN;Wo kann ich Wohngeld beantragen?
die Wohngemeinschaft, -en;(personas f pl que viven en un) piso m compartido,gente f que comparte un piso;NOUN;Früher habe ich in einer Wohngemeinschaft gewohnt.
der Wohnort, -e ;domicilio m;NOUN;Tragen Sie bitte Straße und Wohnort ein.
die Wohnung, -en;vivienda f,piso m;NOUN;1. Wir suchen eine möblierte Wohnung, möglichst im Zentrum. 2. Seit wann haben Sie diese Wohnung? 
"das Wohnungsamt, -""er ";departamento m de la vivienda;NOUN;Sie müssen aufs Wohnungsamt gehen.
das Wohnzimmer, -;cuarto m de estar,salón m;NOUN;Wir sitzen im Wohnzimmer und sehen fern.
die Wolke, -n ;"";NOUN;Es sind viele Wolken am Himmel.
die Wolle;lana f;NOUN;Dieser Pullover ist aus reiner Wolle.
"das Wort, -""er / das Wort, -e";palabra f,expresión f,término m;NOUN;1. Ich kenne diese beiden Wörter nicht. 2. Sie hat mit wenigen Worten viel gesagt.
"das Wörterbuch, -""er ";diccionario m;NOUN;Ich muss das Wort im Wörterbuch nachschlagen.
die Wunde, -n;herida f;NOUN;Die Wunde müssen wir sofort verbinden.
das Wunder, -;"";NOUN;1. Ich bin mit dem Fahrrad gestürzt. Es war ein Wunder, dass nichts Schlimmes passiert ist.2. Du isst zu viel Schokolade. Kein Wunder, dass die Hose nicht mehr passt.
"der Wunsch, -""e";deseo m de,anhelo m por,petición f,felicidades f pl;NOUN;1. Haben Sie sonst noch einen Wunsch? 2. Mit den besten Wünschen für Sie und Ihre Familie.
"die Wurst, -""e";embutido m,salchicha f;NOUN;Diese Wurst ist mir zu fett.
die Zahl, -en;número m,cifra f,guarismo m,cantidad f,dato m numérico;NOUN;1. Können Sie die Zahl bitte wiederholen? 2. Die Zahl der Internetnutzer wird immer größer.
die Zahlung, -en;pago m,abono m,importe m;NOUN;Bitte geben Sie bei der Zahlung die Rechnungsnummer an.
"der Zahn, -""e";diente m,muela f;NOUN;1. Der Zahn tut mir schon lange weh. 2. Ich muss den Zahn leider ziehen.
die Zahncreme/ die Zahnpasta;"";NOUN;Die neue Zahncreme riecht sehr gut.
das Zeichen, - ;signo m,símbolo m,signo m de puntuación,carácter m,señal f,seña f,prueba f,indicio m,síntoma m,distintivo m,marca f,referencia f;NOUN;Bitte fangen Sie erst an, wenn ich Ihnen ein Zeichen gebe.
das Verkehrszeichen, -;señal f de tráfico;NOUN;Meine Kinder lernen in der Schule gerade die Verkehrszeichen.
die Zeit;tiempo m,hora f,momento m,período m,época f,era f,estación f;NOUN;1. Ich habe heute keine Zeit. 2. Es ist noch früh. Wir haben noch viel Zeit. 3. Um welche Zeit sind Sie normalerweise zu Hause? 4. Um diese Zeit ist hier wenig los.
die Zeitarbeit;trabajo m temporal [oder interino];NOUN;Ich habe einen Job bei einer Zeitarbeitsfirma bekommen.
der Zeitpunkt, -e;momento m,fecha f;NOUN;Er ist krank. Das ist kein guter Zeitpunkt für einen Besuch.
die Zeitschrift, -en ;revista f;NOUN;Diese Zeitschrift kaufe ich jede Woche.
die Zeitung, -en ;periódico m,diario m;NOUN;Ich lese manchmal Zeitung.
das Zelt, -e;tienda f de campaña,carpa f;NOUN;Wir machen Camping-Urlaub und nehmen ein Zelt mit.
das Zentrum, Zentren;centro m;NOUN;Im Zentrum gibt es fast keine Parkplätze.
das Zertifikat, -e ;certificado m;NOUN;Wenn ich die Prüfung schaffe, bekomme ich ein Zertifikat.
der Zettel, - ;papel m,nota f,tíquet m,tique m;NOUN;Hast du einen Zettel für mich? Ich muss etwas aufschreiben.
das Zeug/-zeug;"";NOUN;1. Was hast du mit meinen Sachen gemacht? – Ich habe dein ganzes Zeug in dein Zimmer getan.2. z. B.: Spielzeug, Feuerzeug, ...
der Zeuge, -n ;testigo mf;NOUN;Die Polizei sucht noch Zeugen für den Unfall.
das Zeugnis, -se;notas f pl,certificado m,dictamen m,testimonio m,prueba f;NOUN;1. Wenn Sie die Prüfung schaffen, bekommen Sie ein Zeugnis.2. Bringen Sie bitte Ihre Zeugnisse zum Termin mit.
das Ziel, -e;destino m,meta f,blanco m,fin m,objetivo m,propósito m;NOUN;Ich will die Prüfung unbedingt schaffen. Das ist mein Ziel.
die Zigarette, -n;cigarrillo m,pitillo m fam;NOUN;Wie viele Zigaretten rauchst du am Tag?
das Zimmer, -;habitación f,cuarto m;NOUN;1. Die Wohnung hat drei Zimmer. 2. Mach im Schlafzimmer das Fenster zu! 3. Ich habe ein Zimmer reserviert. 4. Möchten Sie ein Einzelzimmer oder ein Doppelzimmer?
die Zinsen (nur Pl.) ;"";NOUN;Wie viele Zinsen bekomme ich für mein Sparkonto?
die Zitrone, -n;limón m;NOUN;1. Ich hätte gern einen Tee mit Zitrone. 2. Bring bitte vom Markt noch Zitronen mit.
"der Zoll, -""e ";derechos m pl de aduana,aranceles m pl,aduana f,pulgada f;NOUN;Das war die Passkontrolle. Wir müssen jetzt noch durch den Zoll.
die Zone, -n ;zona f;NOUN;Hier musst du langsam fahren. Das ist eine verkehrsberuhigte Zone.
der Zoo, -s;zoo m,parque m zoológico;NOUN;Am Sonntag gehen wir mit den Kindern in den Zoo.
der Zucker;azúcar m,diabetes f inv;NOUN;Nehmen Sie Zucker in den Tee?
"der Zufall, -""e";casualidad f,azar m;NOUN;1. So ein Zufall, dass ich dich hier treffe. 2. Durch Zufall habe ich gehört, dass die Wohnung frei ist.
"der Zug, -""e";tren m,camión m remolcador,remolque m,séquito m,comitiva f,desfile m,convoy m,cortejo m,correría f,respiración f,calada f,chupada f,trago m,tendencia f,corriente f,inclinación f,jugada f,brazada f,rasgo m,trazo(s) m (pl),tracción f,sección f,corriente f (de aire),tiro m,Zug m;NOUN;1. Unser Zug hatte 40 Minuten Verspätung.2. Ich fahre gern mit dem Zug.
das Zuhause;hogar m,casa f;NOUN;Ich fühle mich hier wohl. Das ist mein Zuhause.
der Zuhörer, -;oyente mf,radioyente mf,público m;NOUN;Liebe Zuhörer. Ihre Meinung interessiert uns. Bitte rufen Sie an.
die Zukunft;futuro m,porvenir m;NOUN;1. Du musst mehr für die Schule lernen. Denk an die Zukunft.2. In Zukunft werde ich vorsichtiger sein.
die Zulassung, -en;admisión f,autorización f,habilitación f,matrícula f,documentación f del coche;NOUN;1. Ihre Zulassung, bitte. 2. Ich habe von der Universität keine Zulassung bekommen.
die Zusammenarbeit;colaboración f,cooperación f;NOUN;Sie sind der neue Kollege? Auf gute Zusammenarbeit!
der Zuschauer, -;espectador(a) m (f),telespectador(a) m (f),televidente mf;NOUN;Liebe Zuschauer, wir wünschen Ihnen gute Unterhaltung.
"der Zustand, -""e";estado m,situación f,condición f;NOUN;Als wir in die Wohnung eingezogen sind, war sie in sehr schlechtem Zustand.
die Zustimmung, -en;aprobación f,asentimiento m,consentimiento m;NOUN;Wir brauchen vor der Klassenfahrt die Zustimmung der Eltern.
der Zuwanderer, -;inmigrante mf;NOUN;In Bremen leben besonders viele Zuwanderer aus der Türkei.
der Zweck, -e;fin m,finalidad f,objetivo m,intención f,propósito m,sentido m;NOUN;Ich glaube, es hat keinen Zweck, sich zu bewerben. Der Job ist sicher schon weg.
die Zwiebel, -n;cebolla f,bulbo m;NOUN;Eine Zwiebel in kleine Stücke schneiden und zusammen mit dem Fleisch braten.
